0,40.0
33,39.0
34,39.0
35,39.0
36,39.0
37,39.0
38,39.0
39,39.0
40,38.0
41,38.0
42,38.0
43,38.0
44,38.0
45,38.0
46,38.0
47,38.0
48,38.0
49,38.0
0,40.0
1,40.0
2,37.0
3,37.0
4,37.0
5,37.0
6,37.0
7,37.0
8,37.0
9,37.0
10,37.0
11,37.0
12,37.0
13,37.0
14,37.0
15,37.0
16,37.0
17,37.0
18,37.0
19,37.0
20,37.0
21,37.0
22,37.0
23,37.0
24,37.0
25,37.0
26,37.0
27,37.0
28,37.0
29,37.0
30,37.0
31,37.0
32,37.0
33,37.0
34,37.0
35,37.0
36,37.0
37,37.0
38,37.0
39,37.0
40,37.0
41,37.0
42,37.0
43,37.0
44,37.0
45,37.0
46,37.0
47,37.0
48,34.0
49,34.0
0,40.0
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,40.0
10,40.0
11,38.0
12,38.0
13,38.0
14,38.0
15,38.0
16,38.0
17,38.0
18,38.0
19,38.0
20,38.0
21,38.0
22,38.0
23,38.0
24,38.0
25,38.0
26,38.0
27,38.0
28,38.0
29,38.0
30,38.0
31,38.0
32,38.0
33,38.0
34,38.0
35,38.0
36,38.0
37,38.0
38,38.0
39,38.0
40,38.0
41,38.0
42,38.0
43,38.0
44,38.0
45,38.0
46,35.0
47,35.0
48,35.0
49,35.0
0,40.0
1,38.0
2,38.0
3,38.0
4,38.0
5,38.0
6,38.0
7,38.0
8,38.0
9,38.0
10,38.0
11,38.0
12,38.0
13,38.0
14,38.0
15,38.0
16,38.0
17,38.0
18,38.0
19,38.0
20,38.0
21,38.0
22,37.0
23,37.0
24,37.0
25,37.0
26,37.0
27,37.0
28,37.0
29,37.0
30,37.0
31,37.0
32,37.0
33,37.0
34,37.0
35,37.0
36,37.0
37,37.0
38,37.0
39,37.0
40,37.0
41,37.0
42,37.0
43,37.0
44,37.0
45,37.0
46,37.0
47,37.0
48,37.0
49,37.0
0,40.0
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,40.0
10,40.0
11,40.0
12,40.0
13,40.0
14,40.0
15,40.0
16,40.0
17,40.0
18,40.0
19,40.0
20,40.0
21,40.0
22,40.0
23,38.0
24,38.0
25,38.0
26,38.0
27,38.0
28,38.0
29,38.0
30,38.0
31,38.0
32,38.0
33,38.0
34,38.0
35,38.0
36,38.0
37,38.0
38,38.0
39,38.0
40,38.0
41,38.0
42,38.0
43,38.0
44,38.0
45,38.0
46,38.0
47,38.0
48,38.0
49,38.0
0,40.0
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,40.0
10,40.0
11,40.0
12,40.0
13,39.0
14,39.0
15,39.0
16,39.0
17,39.0
18,39.0
19,39.0
20,39.0
21,39.0
22,39.0
23,39.0
24,39.0
25,39.0
26,39.0
27,39.0
28,39.0
29,39.0
30,39.0
31,39.0
32,39.0
33,39.0
34,39.0
35,39.0
36,39.0
37,39.0
38,39.0
39,39.0
40,39.0
41,39.0
42,38.0
43,38.0
44,38.0
45,38.0
46,38.0
47,38.0
48,38.0
49,38.0
0,40.0
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,40.0
10,40.0
11,40.0
12,40.0
13,40.0
14,40.0
15,40.0
16,40.0
17,40.0
18,40.0
19,38.0
20,38.0
21,38.0
22,38.0
23,38.0
24,38.0
25,38.0
26,38.0
27,38.0
28,38.0
29,37.0
30,37.0
31,37.0
32,37.0
33,37.0
34,37.0
35,37.0
36,37.0
37,37.0
38,37.0
39,37.0
40,37.0
41,37.0
42,37.0
43,37.0
44,37.0
45,37.0
46,37.0
47,37.0
48,37.0
49,37.0
0,40.0
1,39.0
2,39.0
3,39.0
4,39.0
5,39.0
6,39.0
7,38.0
8,38.0
9,38.0
10,38.0
11,38.0
12,38.0
13,38.0
14,35.0
15,35.0
16,35.0
17,35.0
18,35.0
19,35.0
20,35.0
21,35.0
22,35.0
23,35.0
24,35.0
25,35.0
26,35.0
27,35.0
28,35.0
29,35.0
30,35.0
31,35.0
32,35.0
33,35.0
34,35.0
35,35.0
36,35.0
37,35.0
38,35.0
39,35.0
40,35.0
41,35.0
42,35.0
43,35.0
44,35.0
45,35.0
46,35.0
47,35.0
48,35.0
49,35.0
0,40.0
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,40.0
10,40.0
11,40.0
12,40.0
13,40.0
14,40.0
15,40.0
16,40.0
17,40.0
18,40.0
19,40.0
20,40.0
21,40.0
22,40.0
23,40.0
24,40.0
25,40.0
26,40.0
27,40.0
28,38.0
29,38.0
30,38.0
31,38.0
32,38.0
33,38.0
34,38.0
35,38.0
36,38.0
37,37.0
38,37.0
39,37.0
40,37.0
41,37.0
42,37.0
43,37.0
44,37.0
45,37.0
46,37.0
47,37.0
48,37.0
49,37.0
0,40.0
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,40.0
10,40.0
11,40.0
12,40.0
13,40.0
14,40.0
15,40.0
16,40.0
17,40.0
18,40.0
19,40.0
20,40.0
21,40.0
22,40.0
23,40.0
24,40.0
25,39.0
26,39.0
27,38.0
28,38.0
29,38.0
30,38.0
31,38.0
32,38.0
33,38.0
34,38.0
35,38.0
36,38.0
37,37.0
38,37.0
39,37.0
40,37.0
41,37.0
42,37.0
43,37.0
44,37.0
45,37.0
46,37.0
47,37.0
48,37.0
49,37.0
0,40.0
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,40.0
10,40.0
11,39.0
12,39.0
13,39.0
14,39.0
15,39.0
16,39.0
17,39.0
18,39.0
19,39.0
20,39.0
21,38.0
22,38.0
23,38.0
24,38.0
25,38.0
26,38.0
27,38.0
28,38.0
29,38.0
30,38.0
31,38.0
32,38.0
33,38.0
34,38.0
35,38.0
36,38.0
37,38.0
38,38.0
39,38.0
40,38.0
41,38.0
42,38.0
43,38.0
44,38.0
45,38.0
46,38.0
47,38.0
48,38.0
49,38.0
0,40.0
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,40.0
10,40.0
11,40.0
12,40.0
13,40.0
14,40.0
15,40.0
16,40.0
17,40.0
18,40.0
19,40.0
20,40.0
21,40.0
22,40.0
23,40.0
24,40.0
25,40.0
26,40.0
27,40.0
28,40.0
29,38.0
30,38.0
31,38.0
32,38.0
33,38.0
34,38.0
35,38.0
36,38.0
37,38.0
38,38.0
39,38.0
40,38.0
41,38.0
42,38.0
43,38.0
44,38.0
45,38.0
46,38.0
47,38.0
48,38.0
49,38.0
0,40.0
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,40.0
10,40.0
11,39.0
12,39.0
13,39.0
14,39.0
15,39.0
16,39.0
17,39.0
18,39.0
19,39.0
20,38.0
21,38.0
22,38.0
23,38.0
24,38.0
25,38.0
26,38.0
27,38.0
28,38.0
29,38.0
30,38.0
31,33.0
32,33.0
33,33.0
34,33.0
35,33.0
36,33.0
37,33.0
38,33.0
39,33.0
40,33.0
41,33.0
42,33.0
43,33.0
44,33.0
45,33.0
46,33.0
47,33.0
48,33.0
49,33.0
0,40.0
1,40.0
2,40.0
3,40.0
4,38.0
5,38.0
6,38.0
7,38.0
8,38.0
9,38.0
10,38.0
11,37.0
12,37.0
13,37.0
14,37.0
15,37.0
16,37.0
17,37.0
18,37.0
19,37.0
20,37.0
21,37.0
22,37.0
23,37.0
24,36.0
25,36.0
26,36.0
27,36.0
28,36.0
29,36.0
30,36.0
31,36.0
32,35.0
33,35.0
34,35.0
35,35.0
36,35.0
37,35.0
38,35.0
39,35.0
40,35.0
41,35.0
42,35.0
43,35.0
44,35.0
45,35.0
46,35.0
47,35.0
48,35.0
49,35.0
0,40.0
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,40.0
10,38.0
11,38.0
12,38.0
13,38.0
14,38.0
15,38.0
16,38.0
17,38.0
18,38.0
19,38.0
20,38.0
21,38.0
22,38.0
23,38.0
24,38.0
25,38.0
26,38.0
27,38.0
28,37.0
29,37.0
30,37.0
31,37.0
32,37.0
33,37.0
34,37.0
35,37.0
36,37.0
37,37.0
38,37.0
39,37.0
40,37.0
41,37.0
42,37.0
43,37.0
44,37.0
45,37.0
46,37.0
47,37.0
48,37.0
49,37.0
0,40.0
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,38.0
7,38.0
8,38.0
9,38.0
10,38.0
11,38.0
12,38.0
13,38.0
14,38.0
15,38.0
16,36.0
17,36.0
18,36.0
19,36.0
20,36.0
21,36.0
22,36.0
23,36.0
24,36.0
25,36.0
26,36.0
27,36.0
28,36.0
29,36.0
30,36.0
31,36.0
32,36.0
33,36.0
34,36.0
35,36.0
36,36.0
37,36.0
38,36.0
39,36.0
40,36.0
41,36.0
42,36.0
43,36.0
44,36.0
45,36.0
46,36.0
47,36.0
48,36.0
49,36.0
0,40.0
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,40.0
10,40.0
11,39.0
12,39.0
13,39.0
14,39.0
15,39.0
16,39.0
17,39.0
18,39.0
19,39.0
20,39.0
21,39.0
22,39.0
23,39.0
24,39.0
25,39.0
26,39.0
27,39.0
28,39.0
29,39.0
30,39.0
31,39.0
32,39.0
33,39.0
34,39.0
35,39.0
36,39.0
37,39.0
38,39.0
39,39.0
40,39.0
41,39.0
42,39.0
43,39.0
44,39.0
45,39.0
46,39.0
47,39.0
48,39.0
49,39.0
0,40.0
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,40.0
10,40.0
11,40.0
12,40.0
13,40.0
14,40.0
15,40.0
16,40.0
17,40.0
18,40.0
19,40.0
20,40.0
21,40.0
22,40.0
23,39.0
24,39.0
25,36.0
26,36.0
27,36.0
28,36.0
29,36.0
30,36.0
31,36.0
32,36.0
33,36.0
34,36.0
35,36.0
36,36.0
37,36.0
38,36.0
39,36.0
40,36.0
41,36.0
42,36.0
43,36.0
44,36.0
45,36.0
46,36.0
47,36.0
48,36.0
49,36.0
0,40.0
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,40.0
10,40.0
11,40.0
12,40.0
13,40.0
14,40.0
15,39.0
16,39.0
17,39.0
18,39.0
19,39.0
20,39.0
21,39.0
22,39.0
23,39.0
24,39.0
25,39.0
26,39.0
27,39.0
28,39.0
29,39.0
30,39.0
31,39.0
32,39.0
33,39.0
34,39.0
35,39.0
36,39.0
37,39.0
38,39.0
39,39.0
40,39.0
41,37.0
42,37.0
43,37.0
44,37.0
45,37.0
46,37.0
47,37.0
48,37.0
49,37.0
0,40.0
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,39.0
10,39.0
11,39.0
12,39.0
13,39.0
14,39.0
15,39.0
16,39.0
17,39.0
18,39.0
19,39.0
20,39.0
21,39.0
22,39.0
23,39.0
24,39.0
25,39.0
26,39.0
27,39.0
28,39.0
29,39.0
30,39.0
31,39.0
32,39.0
33,39.0
34,39.0
35,39.0
36,39.0
37,39.0
38,39.0
39,39.0
40,39.0
41,39.0
42,38.0
43,38.0
44,38.0
45,38.0
46,38.0
47,37.0
48,37.0
49,37.0
0,40.0
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,40.0
10,40.0
11,40.0
12,38.0
13,38.0
14,38.0
15,38.0
16,38.0
17,38.0
18,38.0
19,38.0
20,38.0
21,38.0
22,38.0
23,38.0
24,38.0
25,38.0
26,38.0
27,38.0
28,38.0
29,38.0
30,38.0
31,38.0
32,38.0
33,38.0
34,38.0
35,38.0
36,38.0
37,38.0
38,38.0
39,38.0
40,38.0
41,38.0
42,38.0
43,38.0
44,38.0
45,38.0
46,38.0
47,38.0
48,38.0
49,38.0
0,40.0
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,40.0
10,40.0
11,40.0
12,40.0
13,40.0
14,40.0
15,40.0
16,40.0
17,39.0
18,39.0
19,39.0
20,39.0
21,37.0
22,37.0
23,37.0
24,37.0
25,37.0
26,37.0
27,37.0
28,37.0
29,37.0
30,37.0
31,37.0
32,37.0
33,37.0
34,37.0
35,37.0
36,37.0
37,37.0
38,37.0
39,37.0
40,37.0
41,37.0
42,37.0
43,37.0
44,37.0
45,37.0
46,37.0
47,37.0
48,37.0
49,37.0
0,40.0
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,40.0
10,40.0
11,40.0
12,40.0
13,40.0
14,38.0
15,38.0
16,38.0
17,38.0
18,38.0
19,38.0
20,38.0
21,38.0
22,38.0
23,38.0
24,38.0
25,38.0
26,38.0
27,38.0
28,37.0
29,37.0
30,37.0
31,37.0
32,37.0
33,37.0
34,37.0
35,37.0
36,37.0
37,37.0
38,37.0
39,37.0
40,37.0
41,36.0
42,36.0
43,36.0
44,36.0
45,36.0
46,36.0
47,36.0
48,36.0
49,36.0
0,40.0
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,39.0
7,39.0
8,39.0
9,39.0
10,39.0
11,39.0
12,39.0
13,39.0
14,39.0
15,39.0
16,39.0
17,39.0
18,39.0
19,39.0
20,39.0
21,39.0
22,39.0
23,39.0
24,39.0
25,39.0
26,39.0
27,39.0
28,39.0
29,39.0
30,39.0
31,39.0
32,39.0
33,39.0
34,39.0
35,39.0
36,39.0
37,39.0
38,39.0
39,39.0
40,39.0
41,39.0
42,39.0
43,39.0
44,39.0
45,39.0
46,39.0
47,35.0
48,35.0
49,35.0
0,40.0
1,40.0
2,36.0
3,36.0
4,36.0
5,36.0
6,36.0
7,36.0
8,36.0
9,36.0
10,36.0
11,36.0
12,36.0
13,36.0
14,36.0
15,36.0
16,36.0
17,36.0
18,36.0
19,36.0
20,36.0
21,36.0
22,36.0
23,36.0
24,36.0
25,36.0
26,36.0
27,36.0
28,36.0
29,36.0
30,36.0
31,36.0
32,36.0
33,36.0
34,36.0
35,36.0
36,36.0
37,36.0
38,36.0
39,36.0
40,36.0
41,36.0
42,36.0
43,36.0
44,36.0
45,36.0
46,36.0
47,36.0
48,36.0
49,36.0
0,40.0
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,40.0
10,40.0
11,40.0
12,40.0
13,40.0
14,40.0
15,40.0
16,40.0
17,40.0
18,40.0
19,40.0
20,40.0
21,40.0
22,40.0
23,40.0
24,40.0
25,40.0
26,40.0
27,40.0
28,40.0
29,40.0
30,40.0
31,40.0
32,40.0
33,36.0
34,36.0
35,36.0
36,36.0
37,36.0
38,36.0
39,36.0
40,36.0
41,36.0
42,36.0
43,36.0
44,36.0
45,36.0
46,36.0
47,36.0
48,36.0
49,36.0
0,40.0
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,40.0
10,40.0
11,40.0
12,40.0
13,40.0
14,40.0
15,40.0
16,40.0
17,40.0
18,40.0
19,35.0
20,35.0
21,35.0
22,35.0
23,35.0
24,35.0
25,35.0
26,35.0
27,35.0
28,35.0
29,35.0
30,35.0
31,35.0
32,35.0
33,35.0
34,35.0
35,35.0
36,35.0
37,35.0
38,35.0
39,35.0
40,35.0
41,35.0
42,35.0
43,35.0
44,35.0
45,35.0
46,35.0
47,35.0
48,35.0
49,35.0
0,40.0
1,40.0
2,40.0
3,38.0
4,37.0
5,37.0
6,37.0
7,37.0
8,37.0
9,35.0
10,35.0
11,35.0
12,35.0
13,35.0
14,35.0
15,35.0
16,35.0
17,35.0
18,35.0
19,35.0
20,35.0
21,35.0
22,35.0
23,35.0
24,35.0
25,35.0
26,35.0
27,35.0
28,35.0
29,35.0
30,35.0
31,35.0
32,35.0
33,35.0
34,35.0
35,35.0
36,35.0
37,35.0
38,35.0
39,35.0
40,35.0
41,35.0
42,35.0
43,35.0
44,35.0
45,35.0
46,35.0
47,35.0
48,35.0
49,35.0
0,40.0
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,40.0
10,40.0
11,40.0
12,40.0
13,40.0
14,40.0
15,40.0
16,40.0
17,40.0
18,40.0
19,40.0
20,40.0
21,40.0
22,40.0
23,40.0
24,40.0
25,40.0
26,40.0
27,40.0
28,39.0
29,37.0
30,37.0
31,37.0
32,37.0
33,37.0
34,37.0
35,37.0
36,37.0
37,37.0
38,37.0
39,37.0
40,37.0
41,37.0
42,37.0
43,37.0
44,37.0
45,37.0
46,37.0
47,37.0
48,37.0
49,37.0
0,40.0
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,40.0
10,40.0
11,37.0
12,37.0
13,37.0
14,37.0
15,37.0
16,37.0
17,37.0
18,37.0
19,37.0
20,37.0
21,37.0
22,37.0
23,37.0
24,37.0
25,37.0
26,37.0
27,37.0
28,37.0
29,37.0
30,37.0
31,37.0
32,37.0
33,37.0
34,37.0
35,37.0
36,37.0
37,37.0
38,37.0
39,37.0
40,37.0
41,37.0
42,37.0
43,37.0
44,37.0
45,37.0
46,37.0
47,37.0
48,37.0
49,37.0
0,40.0
1,40.0
2,40.0
3,39.0
4,38.0
5,38.0
6,38.0
7,38.0
8,38.0
9,38.0
10,38.0
11,38.0
12,38.0
13,38.0
14,38.0
15,38.0
16,38.0
17,38.0
18,38.0
19,38.0
20,38.0
21,38.0
22,38.0
23,38.0
24,38.0
25,38.0
26,38.0
27,38.0
28,38.0
29,38.0
30,38.0
31,38.0
32,38.0
33,38.0
34,38.0
35,38.0
36,38.0
37,38.0
38,38.0
39,38.0
40,38.0
41,38.0
42,38.0
43,38.0
44,38.0
45,38.0
46,38.0
47,38.0
48,38.0
49,38.0
0,40.0
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,40.0
10,40.0
11,40.0
12,40.0
13,40.0
14,40.0
15,40.0
16,40.0
17,40.0
18,40.0
19,40.0
20,40.0
21,40.0
22,40.0
23,36.0
24,36.0
25,36.0
26,36.0
27,36.0
28,36.0
29,36.0
30,36.0
31,36.0
32,36.0
33,36.0
34,36.0
35,36.0
36,36.0
37,36.0
38,36.0
39,36.0
40,36.0
41,36.0
42,36.0
43,36.0
44,36.0
45,36.0
46,36.0
47,36.0
48,36.0
49,36.0
0,40.0
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,40.0
10,40.0
11,40.0
12,38.0
13,38.0
14,38.0
15,38.0
16,38.0
17,38.0
18,38.0
19,38.0
20,38.0
21,38.0
22,38.0
23,38.0
24,38.0
25,38.0
26,38.0
27,38.0
28,38.0
29,38.0
30,38.0
31,38.0
32,38.0
33,38.0
34,38.0
35,38.0
36,38.0
37,38.0
38,38.0
39,38.0
40,38.0
41,38.0
42,38.0
43,38.0
44,38.0
45,38.0
46,37.0
47,37.0
48,37.0
49,37.0
0,40.0
1,40.0
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,40.0
10,40.0
11,40.0
12,40.0
13,40.0
14,40.0
15,40.0
16,40.0
17,38.0
18,38.0
19,38.0
20,38.0
21,38.0
22,38.0
23,38.0
24,38.0
25,38.0
26,38.0
27,38.0
28,38.0
29,38.0
30,38.0
31,38.0
32,38.0
33,38.0
34,38.0
35,38.0
36,38.0
37,38.0
38,38.0
39,38.0
40,38.0
41,38.0
42,38.0
43,38.0
44,38.0
45,38.0
46,38.0
47,38.0
48,38.0
49,38.0
